,di_name,tri_name,di_smiles,tri_smiles,turbidity_binary,di_h_bond_acceptor_count,di_h_bond_donor_count,di_xlogp,di_tpsa,di_arom_group,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_xlogp,tri_tpsa,tri_arom_group
148,Di33,TriI,NCCCC[C@H](N)C(=O)O,O=Cc1cc(C=O)c(O)c(C=O)c1,1,4,3,-3.0,89.3,0,4.0,1.0,0.5,71.4,1
149,Di34,TriI,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(C=O)c(O)c(C=O)c1,1,2,2,-0.3,52.0,0,4.0,1.0,0.5,71.4,1
150,Di17,TriJ,NCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,2,2,-2.0,52.0,0,4.0,0.0,3.5,54.4,3
151,Di18,TriJ,CC(C)(CN)CN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,2,2,-0.5,52.0,0,4.0,0.0,3.5,54.4,3
152,Di19,TriJ,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,3,2,-0.2,55.3,1,4.0,0.0,3.5,54.4,3
153,Di20,TriJ,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,2,2,1.4,52.0,2,4.0,0.0,3.5,54.4,3
154,Di21,TriJ,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,3,2,1.4,61.3,2,4.0,0.0,3.5,54.4,3
155,Di22,TriJ,NC1=NON=C1N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,5,2,-0.5,91.0,1,4.0,0.0,3.5,54.4,3
156,Di23,TriJ,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,2,2,-0.3,52.0,0,4.0,0.0,3.5,54.4,3
157,Di24,TriJ,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,0,2,2,-0.3,52.0,0,4.0,0.0,3.5,54.4,3
158,Di25,TriJ,NCCCCCCNCCCCCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,3,3,0.8,64.1,0,4.0,0.0,3.5,54.4,3
159,Di26,TriJ,NCCCCCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,2,2,-0.2,52.0,0,4.0,0.0,3.5,54.4,3
160,Di27,TriJ,NCc1ccc(CN)cc1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,2,2,-0.4,52.0,1,4.0,0.0,3.5,54.4,3
161,Di28,TriJ,NCC1CCC(CN)CC1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,2,2,0.1,52.0,0,4.0,0.0,3.5,54.4,3
162,Di29,TriJ,CN(CCCN)CCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,3,2,-0.9,55.3,0,4.0,0.0,3.5,54.4,3
163,Di30,TriJ,NCCOCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,3,2,-1.8,61.3,0,4.0,0.0,3.5,54.4,3
164,Di31,TriJ,NCC1=CC(CN)=CC=C1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,2,2,-0.3,52.0,1,4.0,0.0,3.5,54.4,3
165,Di32,TriJ,NCC(CN)O,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,3,3,-2.3,72.3,0,4.0,0.0,3.5,54.4,3
166,Di33,TriJ,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,4,3,-3.0,89.3,0,4.0,0.0,3.5,54.4,3
167,Di34,TriJ,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,1,2,2,-0.3,52.0,0,4.0,0.0,3.5,54.4,3
168,Di17,TriK,NCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,-2.0,52.0,0,6.0,0.0,3.3,89.9,4
169,Di18,TriK,CC(C)(CN)CN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,-0.5,52.0,0,6.0,0.0,3.3,89.9,4
170,Di19,TriK,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,3,2,-0.2,55.3,1,6.0,0.0,3.3,89.9,4
171,Di20,TriK,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,1.4,52.0,2,6.0,0.0,3.3,89.9,4
172,Di21,TriK,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,3,2,1.4,61.3,2,6.0,0.0,3.3,89.9,4
173,Di22,TriK,NC1=NON=C1N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,5,2,-0.5,91.0,1,6.0,0.0,3.3,89.9,4
174,Di23,TriK,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,-0.3,52.0,0,6.0,0.0,3.3,89.9,4
175,Di24,TriK,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,-0.3,52.0,0,6.0,0.0,3.3,89.9,4
176,Di25,TriK,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,3,3,0.8,64.1,0,6.0,0.0,3.3,89.9,4
177,Di26,TriK,NCCCCCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,2,2,-0.2,52.0,0,6.0,0.0,3.3,89.9,4
178,Di27,TriK,NCc1ccc(CN)cc1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,-0.4,52.0,1,6.0,0.0,3.3,89.9,4
179,Di28,TriK,NCC1CCC(CN)CC1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,0,2,2,0.1,52.0,0,6.0,0.0,3.3,89.9,4
180,Di29,TriK,CN(CCCN)CCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,3,2,-0.9,55.3,0,6.0,0.0,3.3,89.9,4
181,Di30,TriK,NCCOCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,3,2,-1.8,61.3,0,6.0,0.0,3.3,89.9,4
182,Di31,TriK,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,2,2,-0.3,52.0,1,6.0,0.0,3.3,89.9,4
183,Di32,TriK,NCC(CN)O,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,3,3,-2.3,72.3,0,6.0,0.0,3.3,89.9,4
184,Di33,TriK,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,4,3,-3.0,89.3,0,6.0,0.0,3.3,89.9,4
185,Di34,TriK,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,1,2,2,-0.3,52.0,0,6.0,0.0,3.3,89.9,4
186,Di17,TriL,NCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-2.0,52.0,0,3.0,0.0,6.4,51.2,4
187,Di18,TriL,CC(C)(CN)CN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-0.5,52.0,0,3.0,0.0,6.4,51.2,4
188,Di19,TriL,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,3,2,-0.2,55.3,1,3.0,0.0,6.4,51.2,4
189,Di20,TriL,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,1.4,52.0,2,3.0,0.0,6.4,51.2,4
190,Di21,TriL,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,3,2,1.4,61.3,2,3.0,0.0,6.4,51.2,4
191,Di22,TriL,NC1=NON=C1N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,5,2,-0.5,91.0,1,3.0,0.0,6.4,51.2,4
192,Di23,TriL,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-0.3,52.0,0,3.0,0.0,6.4,51.2,4
193,Di24,TriL,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-0.3,52.0,0,3.0,0.0,6.4,51.2,4
194,Di25,TriL,NCCCCCCNCCCCCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,3,3,0.8,64.1,0,3.0,0.0,6.4,51.2,4
195,Di26,TriL,NCCCCCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.2,52.0,0,3.0,0.0,6.4,51.2,4
196,Di27,TriL,NCc1ccc(CN)cc1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-0.4,52.0,1,3.0,0.0,6.4,51.2,4
197,Di28,TriL,NCC1CCC(CN)CC1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,2,2,0.1,52.0,0,3.0,0.0,6.4,51.2,4
198,Di29,TriL,CN(CCCN)CCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,3,2,-0.9,55.3,0,3.0,0.0,6.4,51.2,4
199,Di30,TriL,NCCOCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,3,2,-1.8,61.3,0,3.0,0.0,6.4,51.2,4
200,Di31,TriL,NCC1=CC(CN)=CC=C1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,0,2,2,-0.3,52.0,1,3.0,0.0,6.4,51.2,4
201,Di32,TriL,NCC(CN)O,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,3,3,-2.3,72.3,0,3.0,0.0,6.4,51.2,4
202,Di33,TriL,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,4,3,-3.0,89.3,0,3.0,0.0,6.4,51.2,4
203,Di34,TriL,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,0,3.0,0.0,6.4,51.2,4
204,Di17,TriM,NCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,0,2,2,-2.0,52.0,0,3.0,0.0,5.2,51.2,4
205,Di18,TriM,CC(C)(CN)CN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.5,52.0,0,3.0,0.0,5.2,51.2,4
206,Di19,TriM,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,0,3,2,-0.2,55.3,1,3.0,0.0,5.2,51.2,4
207,Di20,TriM,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,1.4,52.0,2,3.0,0.0,5.2,51.2,4
208,Di21,TriM,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,0,3,2,1.4,61.3,2,3.0,0.0,5.2,51.2,4
209,Di22,TriM,NC1=NON=C1N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,0,5,2,-0.5,91.0,1,3.0,0.0,5.2,51.2,4
210,Di23,TriM,N[C@H]1CCC[C@H](C1)N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,0,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
211,Di24,TriM,N[C@@H]1[C@H](CCCC1)N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
212,Di25,TriM,NCCCCCCNCCCCCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,3,3,0.8,64.1,0,3.0,0.0,5.2,51.2,4
213,Di26,TriM,NCCCCCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.2,52.0,0,3.0,0.0,5.2,51.2,4
214,Di27,TriM,NCc1ccc(CN)cc1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.4,52.0,1,3.0,0.0,5.2,51.2,4
215,Di28,TriM,NCC1CCC(CN)CC1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,0.1,52.0,0,3.0,0.0,5.2,51.2,4
216,Di29,TriM,CN(CCCN)CCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,3,2,-0.9,55.3,0,3.0,0.0,5.2,51.2,4
217,Di30,TriM,NCCOCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,3,2,-1.8,61.3,0,3.0,0.0,5.2,51.2,4
218,Di31,TriM,NCC1=CC(CN)=CC=C1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.3,52.0,1,3.0,0.0,5.2,51.2,4
219,Di32,TriM,NCC(CN)O,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,3,3,-2.3,72.3,0,3.0,0.0,5.2,51.2,4
220,Di33,TriM,NCCCC[C@H](N)C(=O)O,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,4,3,-3.0,89.3,0,3.0,0.0,5.2,51.2,4
221,Di34,TriM,N[C@H]1CC[C@H](N)CC1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,1,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
222,Di17,TriN,NCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,0,2,2,-2.0,52.0,0,3.0,0.0,5.2,51.2,4
223,Di18,TriN,CC(C)(CN)CN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.5,52.0,0,3.0,0.0,5.2,51.2,4
224,Di19,TriN,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,2,-0.2,55.3,1,3.0,0.0,5.2,51.2,4
225,Di20,TriN,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,1.4,52.0,2,3.0,0.0,5.2,51.2,4
226,Di21,TriN,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,2,1.4,61.3,2,3.0,0.0,5.2,51.2,4
227,Di22,TriN,NC1=NON=C1N,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,0,5,2,-0.5,91.0,1,3.0,0.0,5.2,51.2,4
228,Di23,TriN,N[C@H]1CCC[C@H](C1)N,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,0,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
229,Di24,TriN,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
230,Di25,TriN,NCCCCCCNCCCCCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,3,0.8,64.1,0,3.0,0.0,5.2,51.2,4
231,Di26,TriN,NCCCCCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.2,52.0,0,3.0,0.0,5.2,51.2,4
232,Di27,TriN,NCc1ccc(CN)cc1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.4,52.0,1,3.0,0.0,5.2,51.2,4
233,Di28,TriN,NCC1CCC(CN)CC1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,0.1,52.0,0,3.0,0.0,5.2,51.2,4
234,Di29,TriN,CN(CCCN)CCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,2,-0.9,55.3,0,3.0,0.0,5.2,51.2,4
235,Di30,TriN,NCCOCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,2,-1.8,61.3,0,3.0,0.0,5.2,51.2,4
236,Di31,TriN,NCC1=CC(CN)=CC=C1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.3,52.0,1,3.0,0.0,5.2,51.2,4
237,Di32,TriN,NCC(CN)O,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,3,3,-2.3,72.3,0,3.0,0.0,5.2,51.2,4
238,Di33,TriN,NCCCC[C@H](N)C(=O)O,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,4,3,-3.0,89.3,0,3.0,0.0,5.2,51.2,4
239,Di34,TriN,N[C@H]1CC[C@H](N)CC1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,1,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
240,Di17,TriO,NCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,2,2,-2.0,52.0,0,6.0,0.0,5.2,136.0,4
241,Di18,TriO,CC(C)(CN)CN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,2,2,-0.5,52.0,0,6.0,0.0,5.2,136.0,4
242,Di19,TriO,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,3,2,-0.2,55.3,1,6.0,0.0,5.2,136.0,4
243,Di20,TriO,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,1.4,52.0,2,6.0,0.0,5.2,136.0,4
244,Di21,TriO,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,3,2,1.4,61.3,2,6.0,0.0,5.2,136.0,4
245,Di22,TriO,NC1=NON=C1N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,5,2,-0.5,91.0,1,6.0,0.0,5.2,136.0,4
246,Di23,TriO,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,2,2,-0.3,52.0,0,6.0,0.0,5.2,136.0,4
247,Di24,TriO,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,-0.3,52.0,0,6.0,0.0,5.2,136.0,4
248,Di25,TriO,NCCCCCCNCCCCCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,3,3,0.8,64.1,0,6.0,0.0,5.2,136.0,4
249,Di26,TriO,NCCCCCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,-0.2,52.0,0,6.0,0.0,5.2,136.0,4
250,Di27,TriO,NCc1ccc(CN)cc1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,-0.4,52.0,1,6.0,0.0,5.2,136.0,4
251,Di28,TriO,NCC1CCC(CN)CC1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,0.1,52.0,0,6.0,0.0,5.2,136.0,4
252,Di29,TriO,CN(CCCN)CCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,3,2,-0.9,55.3,0,6.0,0.0,5.2,136.0,4
253,Di30,TriO,NCCOCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,3,2,-1.8,61.3,0,6.0,0.0,5.2,136.0,4
254,Di31,TriO,NCC1=CC(CN)=CC=C1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,-0.3,52.0,1,6.0,0.0,5.2,136.0,4
255,Di32,TriO,NCC(CN)O,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,0,3,3,-2.3,72.3,0,6.0,0.0,5.2,136.0,4
256,Di33,TriO,NCCCC[C@H](N)C(=O)O,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,4,3,-3.0,89.3,0,6.0,0.0,5.2,136.0,4
257,Di34,TriO,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,1,2,2,-0.3,52.0,0,6.0,0.0,5.2,136.0,4
258,Di17,TriP,NCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,2,2,-2.0,52.0,0,6.0,0.0,3.5,90.6,4
259,Di18,TriP,CC(C)(CN)CN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,2,2,-0.5,52.0,0,6.0,0.0,3.5,90.6,4
260,Di19,TriP,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,3,2,-0.2,55.3,1,6.0,0.0,3.5,90.6,4
261,Di20,TriP,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,2,2,1.4,52.0,2,6.0,0.0,3.5,90.6,4
262,Di21,TriP,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,3,2,1.4,61.3,2,6.0,0.0,3.5,90.6,4
263,Di22,TriP,NC1=NON=C1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,5,2,-0.5,91.0,1,6.0,0.0,3.5,90.6,4
264,Di23,TriP,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,2,2,-0.3,52.0,0,6.0,0.0,3.5,90.6,4
265,Di24,TriP,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,-0.3,52.0,0,6.0,0.0,3.5,90.6,4
266,Di25,TriP,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,3,3,0.8,64.1,0,6.0,0.0,3.5,90.6,4
267,Di26,TriP,NCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,-0.2,52.0,0,6.0,0.0,3.5,90.6,4
268,Di27,TriP,NCc1ccc(CN)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,-0.4,52.0,1,6.0,0.0,3.5,90.6,4
